id,time,opinion,competitor
23,12.515345096588135,0.2,0
0,12.515403985977173,0.2,0
24,12.515496253967285,0.2,0
11,12.515541076660156,0.2,0
28,12.515763282775879,0.2,0
36,12.515815258026123,0.2,0
1,12.515928030014038,0.2,0
45,12.51604413986206,0.2,0
5,12.516091108322144,0.2,0
13,12.516151189804077,0.2,0
31,12.516194105148315,0.2,0
38,12.51624321937561,0.2,0
29,12.516290187835693,0.2,0
2,12.516333103179932,0.2,0
8,12.516399145126343,0.2,0
35,12.516472101211548,0.2,0
39,12.516730070114136,0.2,0
15,12.534337997436523,0.2,0
37,12.535430192947388,0.2,0
56,12.537681102752686,0.2,0
32,12.537787199020386,0.2,0
6,12.537836074829102,0.2,0
4,12.53791618347168,0.2,0
51,12.53819227218628,0.19039669855250807,0
22,12.538458108901978,0.2,0
16,12.538517951965332,0.2,0
7,12.538575172424316,0.2,0
41,12.538838148117065,0.2,0
30,12.538893222808838,0.2,0
14,12.540277004241943,0.2,0
19,12.540316104888916,0.2,0
53,12.540333032608032,0.19039669855250807,0
12,12.540394067764282,0.2,0
46,12.540414333343506,0.2,0
25,12.540433168411255,0.2,0
9,12.540449142456055,0.2,0
18,12.54046893119812,0.2,0
47,12.540542364120483,0.2,0
54,12.540558099746704,0.19039669855250807,0
44,12.542207956314087,0.2,0
10,12.542694091796875,0.2,0
40,12.542756080627441,0.2,0
49,12.54280424118042,0.2,0
55,12.544986248016357,0.2,0
43,12.545035123825073,0.2,0
42,12.545054197311401,0.2,0
26,12.545375108718872,0.2,0
48,12.545397996902466,0.2,0
3,12.545436143875122,0.2,0
52,12.545460939407349,0.19039669855250807,0
50,12.545619249343872,0.19039669855250807,0
33,12.545669078826904,0.2,0
20,12.545693159103394,0.2,0
17,12.545714139938354,0.2,0
34,12.545754194259644,0.2,0
27,12.545775175094604,0.2,0
15,12.545958280563354,0.2,0
23,12.546430349349976,0.2,0
24,12.54650330543518,0.2,0
39,12.546532154083252,0.2,0
0,12.546590328216553,0.2,0
35,12.546715259552002,0.2,0
1,12.546772956848145,0.2,0
8,12.546828031539917,0.2,0
11,12.54685115814209,0.2,0
5,12.54688835144043,0.2,0
45,12.546911001205444,0.2,0
28,12.546947240829468,0.2,0
36,12.546967029571533,0.2,0
31,12.54698920249939,0.2,0
13,12.547007083892822,0.2,0
21,12.547041177749634,0.2,0
38,12.54776120185852,0.2,0
29,12.548810958862305,0.2,0
2,12.549062252044678,0.2,0
37,12.55544924736023,0.2,0
22,12.55548620223999,0.2,0
32,12.555516242980957,0.2,0
51,12.555593252182007,0.19039669855250807,0
16,12.5556800365448,0.2,0
41,12.555817365646362,0.2,0
30,12.555874109268188,0.2,0
12,12.555951118469238,0.2,0
9,12.5560622215271,0.2,0
26,12.556151151657104,0.2,0
17,12.55626106262207,0.2,0
18,12.556319952011108,0.2,0
47,12.556379079818726,0.2,0
46,12.55643916130066,0.2,0
25,12.55648422241211,0.2,0
53,12.556508302688599,0.19039669855250807,0
54,12.556570053100586,0.19039669855250807,0
49,12.556742191314697,0.2,0
44,12.556893348693848,0.2,0
40,12.55693793296814,0.2,0
55,12.556985139846802,0.2,0
43,12.557031154632568,0.2,0
6,12.557082176208496,0.2,0
24,12.562939167022705,0.2,0
0,12.563081979751587,0.2,0
39,12.563158988952637,0.2,0
5,12.563220262527466,0.2,0
36,12.563265085220337,0.2,0
13,12.563287019729614,0.2,0
35,12.563310146331787,0.2,0
11,12.56332802772522,0.2,0
8,12.563380002975464,0.2,0
21,12.563401222229004,0.2,0
28,12.563417196273804,0.2,0
38,12.563433170318604,0.2,0
45,12.56345009803772,0.2,0
29,12.563477993011475,0.2,0
2,12.56351113319397,0.2,0
48,12.563544034957886,0.2,0
14,12.563567161560059,0.2,0
3,12.563603162765503,0.2,0
15,12.563643217086792,0.2,0
56,12.563663244247437,0.2,0
52,12.563680171966553,0.19039669855250807,0
20,12.563790082931519,0.2,0
34,12.563822031021118,0.2,0
27,12.563894987106323,0.2,0
33,12.56393027305603,0.2,0
19,12.56394910812378,0.2,0
7,12.563993215560913,0.2,0
4,12.564050197601318,0.2,0
50,12.56407618522644,0.19039669855250807,0
42,12.564234972000122,0.2,0
10,12.564259052276611,0.2,0
1,12.564292192459106,0.2,0
31,12.564452171325684,0.2,0
23,12.564472198486328,0.2,0
51,12.56606411933899,0.19039669855250807,0
16,12.573413133621216,0.2,0
25,12.573467254638672,0.2,0
30,12.573484182357788,0.2,0
41,12.573506116867065,0.2,0
12,12.573532104492188,0.2,0
26,12.573549032211304,0.2,0
18,12.573565244674683,0.2,0
49,12.573583126068115,0.2,0
44,12.573602199554443,0.2,0
55,12.573617219924927,0.2,0
46,12.573633193969727,0.2,0
6,12.573649168014526,0.2,0
32,12.573667049407959,0.2,0
9,12.573694944381714,0.2,0
43,12.573821306228638,0.2,0
54,12.573843240737915,0.19039669855250807,0
22,12.573909044265747,0.2,0
17,12.573975086212158,0.2,0
53,12.574008226394653,0.19039669855250807,0
7,12.580824136734009,0.2,0
8,12.58088493347168,0.2,0
33,12.580934286117554,0.2,0
36,12.580998182296753,0.2,0
48,12.581041097640991,0.2,0
20,12.581059217453003,0.2,0
0,12.581096172332764,0.2,0
23,12.581139326095581,0.2,0
50,12.581220149993896,0.19039669855250807,0
51,12.581279039382935,0.19039669855250807,0
47,12.581321239471436,0.2,0
37,12.581340312957764,0.2,0
40,12.581356048583984,0.2,0
29,12.581370115280151,0.2,0
35,12.581396341323853,0.2,0
4,12.581462144851685,0.2,0
2,12.58148717880249,0.2,0
15,12.581504106521606,0.2,0
14,12.58151912689209,0.2,0
10,12.581550121307373,0.2,0
19,12.581585168838501,0.2,0
1,12.581604242324829,0.2,0
28,12.5816330909729,0.2,0
45,12.581695079803467,0.2,0
3,12.581717014312744,0.2,0
31,12.581733226776123,0.2,0
56,12.58175015449524,0.2,0
27,12.581767320632935,0.2,0
13,12.581789255142212,0.2,0
21,12.58181118965149,0.2,0
38,12.581829071044922,0.2,0
42,12.581849098205566,0.2,0
53,12.59015703201294,0.19039669855250807,0
9,12.590243101119995,0.2,0
22,12.590269327163696,0.2,0
54,12.590288162231445,0.19039669855250807,0
11,12.59034013748169,0.2,0
34,12.590368032455444,0.2,0
24,12.59038519859314,0.2,0
39,12.590399980545044,0.2,0
52,12.59041714668274,0.19039669855250807,0
5,12.590457201004028,0.2,0
25,12.590475082397461,0.2,0
49,12.590490102767944,0.2,0
46,12.590505361557007,0.2,0
44,12.590520143508911,0.2,0
6,12.590534210205078,0.2,0
26,12.590550184249878,0.2,0
43,12.590577125549316,0.2,0
12,12.590607166290283,0.2,0
17,12.590636014938354,0.2,0
41,12.590687990188599,0.2,0
18,12.590713024139404,0.2,0
23,12.591370105743408,0.2,0
16,12.591392040252686,0.2,0
32,12.591439247131348,0.2,0
30,12.591511011123657,0.2,0
55,12.591557264328003,0.2,0
20,12.5923011302948,0.2,0
36,12.592403173446655,0.2,0
0,12.592429161071777,0.2,0
33,12.592456340789795,0.2,0
7,12.598644018173218,0.2,0
47,12.598682165145874,0.2,0
37,12.598706245422363,0.2,0
40,12.598725080490112,0.2,0
29,12.598741054534912,0.2,0
10,12.59876298904419,0.2,0
19,12.598812103271484,0.2,0
45,12.598895072937012,0.2,0
1,12.598941326141357,0.2,0
31,12.598990201950073,0.2,0
3,12.599038362503052,0.2,0
56,12.599094152450562,0.2,0
50,12.599138021469116,0.19039669855250807,0
51,12.599313259124756,0.19039669855250807,0
4,12.599398136138916,0.2,0
2,12.59943413734436,0.2,0
14,12.599507331848145,0.2,0
42,12.599547147750854,0.2,0
27,12.599566221237183,0.2,0
21,12.599593162536621,0.2,0
13,12.599654197692871,0.2,0
8,12.599682092666626,0.2,0
35,12.599707126617432,0.2,0
28,12.599728107452393,0.2,0
53,12.606105089187622,0.19039669855250807,0
22,12.6061851978302,0.2,0
39,12.60620903968811,0.2,0
11,12.606234073638916,0.2,0
49,12.606266260147095,0.2,0
44,12.606281995773315,0.2,0
26,12.60629916191101,0.2,0
5,12.606319189071655,0.2,0
9,12.606342315673828,0.2,0
34,12.606361150741577,0.2,0
54,12.606379985809326,0.19039669855250807,0
24,12.606434106826782,0.2,0
52,12.606451272964478,0.19039669855250807,0
18,12.606497049331665,0.2,0
25,12.606512069702148,0.2,0
46,12.606527090072632,0.2,0
43,12.606545209884644,0.2,0
12,12.606563091278076,0.2,0
55,12.606579303741455,0.2,0
6,12.606597185134888,0.2,0
17,12.60661506652832,0.2,0
41,12.606641292572021,0.2,0
32,12.60665512084961,0.2,0
30,12.60667109489441,0.2,0
23,12.606775999069214,0.2,0
16,12.606791257858276,0.2,0
33,12.60682225227356,0.2,0
20,12.606839179992676,0.2,0
36,12.60685420036316,0.2,0
0,12.606871128082275,0.2,0
48,12.606896162033081,0.2,0
15,12.606913089752197,0.2,0
38,12.606927156448364,0.2,0
37,12.615535259246826,0.2,0
19,12.62105107307434,0.2,0
29,12.621079206466675,0.2,0
10,12.621095180511475,0.2,0
14,12.621143102645874,0.2,0
47,12.621178150177002,0.2,0
50,12.621196031570435,0.19039669855250807,0
2,12.62124228477478,0.2,0
1,12.621263265609741,0.2,0
4,12.621286153793335,0.2,0
8,12.621304035186768,0.2,0
40,12.621324062347412,0.2,0
51,12.621344089508057,0.19039669855250807,0
35,12.621392250061035,0.2,0
45,12.621438980102539,0.2,0
31,12.621515989303589,0.2,0
21,12.621543169021606,0.2,0
42,12.621564149856567,0.2,0
27,12.621580123901367,0.2,0
36,12.62159514427185,0.2,0
13,12.621617317199707,0.2,0
28,12.621641159057617,0.2,0
39,12.621716260910034,0.2,0
11,12.621747970581055,0.2,0
49,12.621862173080444,0.2,0
54,12.621889114379883,0.19039669855250807,0
46,12.6219482421875,0.2,0
53,12.62196397781372,0.19039669855250807,0
55,12.622018098831177,0.2,0
41,12.622036218643188,0.2,0
26,12.622050046920776,0.2,0
20,12.622069120407104,0.2,0
34,12.622083187103271,0.2,0
15,12.62210202217102,0.2,0
18,12.622120141983032,0.2,0
12,12.622135162353516,0.2,0
25,12.622150182723999,0.2,0
17,12.622166156768799,0.2,0
22,12.622192144393921,0.2,0
44,12.622206926345825,0.2,0
30,12.622223138809204,0.2,0
24,12.622239112854004,0.2,0
52,12.622254133224487,0.19039669855250807,0
5,12.622295141220093,0.2,0
43,12.622313261032104,0.2,0
16,12.622328042984009,0.2,0
32,12.622351169586182,0.2,0
33,12.622367143630981,0.2,0
48,12.622381210327148,0.2,0
23,12.622396230697632,0.2,0
0,12.622409343719482,0.2,0
9,12.62243103981018,0.2,0
6,12.62244725227356,0.2,0
38,12.622462272644043,0.2,0
56,12.62247920036316,0.2,0
3,12.622494220733643,0.2,0
7,12.62256932258606,0.2,0
1,12.632642030715942,0.2,0
10,12.63278317451477,0.2,0
14,12.633392095565796,0.2,0
34,12.640061140060425,0.2,0
25,12.640103340148926,0.2,0
18,12.640229225158691,0.2,0
22,12.640259027481079,0.2,0
30,12.64027714729309,0.2,0
5,12.64029312133789,0.2,0
32,12.640315294265747,0.2,0
33,12.640331983566284,0.2,0
9,12.640357255935669,0.2,0
56,12.640375137329102,0.2,0
12,12.64040493965149,0.2,0
17,12.64047622680664,0.2,0
52,12.640582084655762,0.19039669855250807,0
16,12.640689134597778,0.2,0
0,12.640808343887329,0.2,0
3,12.640840291976929,0.2,0
6,12.640864133834839,0.2,0
47,12.640889167785645,0.2,0
37,12.640911102294922,0.2,0
29,12.640940189361572,0.2,0
2,12.641008138656616,0.2,0
50,12.641061067581177,0.19039669855250807,0
42,12.641197204589844,0.2,0
40,12.641246318817139,0.2,0
21,12.641271114349365,0.2,0
27,12.641293048858643,0.2,0
28,12.641716957092285,0.2,0
24,12.641746282577515,0.2,0
8,12.641817092895508,0.2,0
31,12.641843318939209,0.2,0
39,12.641870021820068,0.2,0
4,12.642020225524902,0.2,0
44,12.642049074172974,0.2,0
11,12.64210820198059,0.2,0
49,12.642150163650513,0.2,0
20,12.642170190811157,0.2,0
53,12.642189025878906,0.19039669855250807,0
46,12.642249345779419,0.2,0
41,12.642307043075562,0.2,0
51,12.642348051071167,0.19039669855250807,0
43,12.642507076263428,0.2,0
36,12.642536163330078,0.2,0
48,12.6425621509552,0.2,0
35,12.642617225646973,0.2,0
55,12.642640113830566,0.2,0
26,12.642657995223999,0.2,0
15,12.642677068710327,0.2,0
13,12.642695188522339,0.2,0
23,12.642711162567139,0.2,0
38,12.642728328704834,0.2,0
54,12.642746210098267,0.19039669855250807,0
45,12.642803192138672,0.2,0
10,12.650005102157593,0.2,0
14,12.650169134140015,0.2,0
7,12.650262117385864,0.2,0
19,12.650312185287476,0.2,0
1,12.650450229644775,0.2,0
12,12.650853157043457,0.2,0
33,12.657798290252686,0.2,0
2,12.657910108566284,0.2,0
42,12.65807819366455,0.2,0
16,12.658300161361694,0.2,0
29,12.658395290374756,0.2,0
17,12.658473253250122,0.2,0
40,12.658637046813965,0.2,0
9,12.658704280853271,0.2,0
6,12.658790111541748,0.2,0
0,12.658855199813843,0.2,0
28,12.65895414352417,0.2,0
21,12.659041166305542,0.2,0
22,12.65915322303772,0.2,0
20,12.659279108047485,0.2,0
53,12.659375190734863,0.19039669855250807,0
8,12.659555196762085,0.2,0
35,12.659646272659302,0.2,0
31,12.659728288650513,0.2,0
4,12.660386085510254,0.2,0
46,12.66051721572876,0.2,0
11,12.660601139068604,0.2,0
43,12.660722255706787,0.2,0
48,12.660864114761353,0.2,0
27,12.662583112716675,0.2,0
1,12.662630081176758,0.2,0
44,12.662918090820312,0.2,0
50,12.66295337677002,0.19039669855250807,0
34,12.66303014755249,0.2,0
30,12.663061141967773,0.2,0
56,12.663088083267212,0.2,0
52,12.663163185119629,0.19039669855250807,0
37,12.663223028182983,0.2,0
47,12.663251161575317,0.2,0
3,12.663283348083496,0.2,0
25,12.663309097290039,0.2,0
5,12.663333177566528,0.2,0
18,12.663364171981812,0.2,0
24,12.663431167602539,0.2,0
41,12.66345500946045,0.2,0
32,12.66347599029541,0.2,0
36,12.663506269454956,0.2,0
55,12.663562059402466,0.2,0
45,12.663648128509521,0.2,0
15,12.663706064224243,0.2,0
13,12.663774967193604,0.2,0
39,12.663830041885376,0.2,0
38,12.663892984390259,0.2,0
51,12.663989067077637,0.19039669855250807,0
23,12.664172172546387,0.2,0
26,12.664198160171509,0.2,0
49,12.664242267608643,0.2,0
54,12.664328336715698,0.19039669855250807,0
10,12.664682149887085,0.2,0
19,12.674093008041382,0.2,0
14,12.674121379852295,0.2,0
16,12.674277067184448,0.2,0
50,12.674772262573242,0.19039669855250807,0
36,12.674947023391724,0.2,0
49,12.675023078918457,0.2,0
9,12.67508316040039,0.2,0
40,12.675136089324951,0.2,0
21,12.675201177597046,0.2,0
29,12.675232172012329,0.2,0
22,12.675297021865845,0.2,0
28,12.67533802986145,0.2,0
17,12.675387144088745,0.2,0
6,12.675481081008911,0.2,0
20,12.675558090209961,0.2,0
53,12.675594091415405,0.19039669855250807,0
8,12.675842046737671,0.2,0
35,12.675904989242554,0.2,0
31,12.675955295562744,0.2,0
4,12.675998210906982,0.2,0
15,12.676042079925537,0.2,0
54,12.676103115081787,0.19039669855250807,0
48,12.67623496055603,0.2,0
44,12.67628002166748,0.2,0
11,12.676323175430298,0.2,0
27,12.676510334014893,0.2,0
30,12.67676329612732,0.2,0
56,12.676851987838745,0.2,0
34,12.676892280578613,0.2,0
1,12.676935195922852,0.2,0
47,12.677003145217896,0.2,0
10,12.677054166793823,0.2,0
7,12.677630186080933,0.2,0
45,12.685608148574829,0.2,0
2,12.68569016456604,0.2,0
33,12.685724258422852,0.2,0
24,12.685744285583496,0.2,0
41,12.685768127441406,0.2,0
32,12.685794115066528,0.2,0
42,12.685909032821655,0.2,0
26,12.685984134674072,0.2,0
39,12.686037063598633,0.2,0
18,12.686086177825928,0.2,0
23,12.68613314628601,0.2,0
51,12.686182260513306,0.19039669855250807,0
0,12.686350107192993,0.2,0
12,12.686448097229004,0.2,0
52,12.686583042144775,0.19039669855250807,0
37,12.68671202659607,0.2,0
25,12.686782360076904,0.2,0
5,12.686843156814575,0.2,0
29,12.686985969543457,0.2,0
38,12.687036275863647,0.2,0
46,12.687085151672363,0.2,0
43,12.687126159667969,0.2,0
14,12.687409162521362,0.2,0
8,12.687477111816406,0.2,0
21,12.687570333480835,0.2,0
55,12.687610149383545,0.2,0
13,12.687652111053467,0.2,0
1,12.694392204284668,0.2,0
35,12.69443416595459,0.2,0
15,12.694517135620117,0.2,0
47,12.6945960521698,0.2,0
10,12.694633960723877,0.2,0
7,12.694750308990479,0.2,0
16,12.69494915008545,0.2,0
28,12.69506025314331,0.2,0
17,12.695131301879883,0.2,0
3,12.695239305496216,0.2,0
53,12.695306062698364,0.19039669855250807,0
19,12.695479154586792,0.2,0
44,12.696645259857178,0.2,0
48,12.696717023849487,0.2,0
56,12.696775197982788,0.2,0
40,12.69700813293457,0.2,0
22,12.697055101394653,0.2,0
6,12.697096347808838,0.2,0
11,12.697175025939941,0.2,0
41,12.697285175323486,0.2,0
27,12.697334051132202,0.2,0
32,12.697376012802124,0.2,0
4,12.697432041168213,0.2,0
9,12.697478294372559,0.2,0
31,12.69752812385559,0.2,0
54,12.697582244873047,0.19039669855250807,0
36,12.69785213470459,0.2,0
49,12.697901010513306,0.2,0
30,12.697944164276123,0.2,0
34,12.697988033294678,0.2,0
52,12.703003168106079,0.19039669855250807,0
37,12.703268051147461,0.2,0
38,12.703329086303711,0.2,0
46,12.703384160995483,0.2,0
29,12.703461170196533,0.2,0
13,12.703506231307983,0.2,0
14,12.703558206558228,0.2,0
12,12.703638076782227,0.2,0
20,12.703685283660889,0.2,0
45,12.703737258911133,0.2,0
3,12.712456226348877,0.2,0
16,12.71275520324707,0.2,0
17,12.712878227233887,0.2,0
23,12.712935209274292,0.2,0
43,12.712956190109253,0.2,0
48,12.712983131408691,0.2,0
56,12.713005065917969,0.2,0
18,12.713030099868774,0.2,0
0,12.713049173355103,0.2,0
42,12.713295221328735,0.2,0
2,12.71346402168274,0.2,0
33,12.71349310874939,0.2,0
5,12.713513374328613,0.2,0
55,12.713571071624756,0.2,0
51,12.713587999343872,0.19039669855250807,0
39,12.713709115982056,0.2,0
50,12.713783025741577,0.19039669855250807,0
8,12.713847160339355,0.2,0
21,12.713874340057373,0.2,0
40,12.713894128799438,0.2,0
22,12.713910102844238,0.2,0
24,12.713926315307617,0.2,0
25,12.713948249816895,0.2,0
11,12.714089155197144,0.2,0
41,12.714123010635376,0.2,0
26,12.714197158813477,0.2,0
32,12.714246273040771,0.2,0
4,12.714332103729248,0.2,0
6,12.714400053024292,0.2,0
9,12.71444034576416,0.2,0
54,12.714523077011108,0.19039669855250807,0
49,12.714774131774902,0.2,0
34,12.71484112739563,0.2,0
31,12.714890003204346,0.2,0
36,12.714938163757324,0.2,0
30,12.71497917175293,0.2,0
19,12.715062141418457,0.2,0
53,12.715151071548462,0.19039669855250807,0
35,12.715573072433472,0.2,0
14,12.715765953063965,0.2,0
46,12.71585726737976,0.2,0
44,12.715909242630005,0.2,0
47,12.71593713760376,0.2,0
7,12.715960025787354,0.2,0
15,12.716029167175293,0.2,0
10,12.716073989868164,0.2,0
27,12.716806173324585,0.2,0
13,12.72649598121643,0.2,0
52,12.72658109664917,0.19039669855250807,0
30,12.726951122283936,0.2,0
20,12.727004289627075,0.2,0
45,12.727050065994263,0.2,0
28,12.727111339569092,0.2,0
29,12.727176189422607,0.2,0
35,12.727352142333984,0.2,0
16,12.72789216041565,0.2,0
54,12.728013038635254,0.19039669855250807,0
2,12.728318929672241,0.2,0
33,12.728349208831787,0.2,0
8,12.728370189666748,0.2,0
25,12.728389263153076,0.2,0
26,12.728408098220825,0.2,0
53,12.728423118591309,0.19039669855250807,0
51,12.728484153747559,0.19039669855250807,0
24,12.728545188903809,0.2,0
50,12.728567123413086,0.19039669855250807,0
39,12.728623151779175,0.2,0
11,12.728646278381348,0.2,0
5,12.72867727279663,0.2,0
55,12.728700160980225,0.2,0
0,12.728716135025024,0.2,0
21,12.728744268417358,0.2,0
40,12.728766918182373,0.2,0
22,12.728796243667603,0.2,0
27,12.728942155838013,0.2,0
32,12.72899603843689,0.2,0
6,12.72902512550354,0.2,0
44,12.729058027267456,0.2,0
47,12.729138135910034,0.2,0
10,12.729207038879395,0.2,0
1,12.729609966278076,0.2,0
37,12.729714155197144,0.2,0
15,12.7297682762146,0.2,0
7,12.72979211807251,0.2,0
17,12.729812383651733,0.2,0
19,12.729852199554443,0.2,0
3,12.72992205619812,0.2,0
56,12.730010271072388,0.2,0
42,12.730078935623169,0.2,0
43,12.730152130126953,0.2,0
4,12.73118805885315,0.2,0
31,12.7313551902771,0.2,0
36,12.731413125991821,0.2,0
12,12.73145604133606,0.2,0
34,12.74231219291687,0.2,0
18,12.742472171783447,0.2,0
19,12.748441219329834,0.2,0
12,12.748577117919922,0.2,0
31,12.748655080795288,0.2,0
36,12.748767137527466,0.2,0
13,12.748826265335083,0.2,0
16,12.748988151550293,0.2,0
45,12.749088048934937,0.2,0
29,12.749143123626709,0.2,0
35,12.749213218688965,0.2,0
52,12.749276161193848,0.19039669855250807,0
28,12.749428987503052,0.2,0
30,12.749486207962036,0.2,0
20,12.749542236328125,0.2,0
9,12.749824047088623,0.2,0
47,12.7499840259552,0.2,0
55,12.750041246414185,0.2,0
11,12.750092029571533,0.2,0
39,12.750178098678589,0.2,0
32,12.750241994857788,0.2,0
44,12.750296115875244,0.2,0
51,12.750380039215088,0.19039669855250807,0
54,12.750522136688232,0.19039669855250807,0
33,12.750672101974487,0.2,0
26,12.750730991363525,0.2,0
2,12.75078296661377,0.2,0
8,12.75085735321045,0.2,0
25,12.750913143157959,0.2,0
5,12.750967025756836,0.2,0
38,12.75101900100708,0.2,0
27,12.75108027458191,0.2,0
40,12.751135110855103,0.2,0
37,12.751183271408081,0.2,0
53,12.751233100891113,0.19039669855250807,0
24,12.751371145248413,0.2,0
21,12.751427173614502,0.2,0
56,12.751481056213379,0.2,0
23,12.751534223556519,0.2,0
1,12.751582145690918,0.2,0
3,12.751657962799072,0.2,0
6,12.751718282699585,0.2,0
22,12.751774311065674,0.2,0
4,12.751822233200073,0.2,0
10,12.751873016357422,0.2,0
43,12.751954317092896,0.2,0
7,12.75200629234314,0.2,0
48,12.752065181732178,0.2,0
49,12.752115249633789,0.2,0
15,12.752161026000977,0.2,0
17,12.752208232879639,0.2,0
42,12.752288103103638,0.2,0
46,12.752339363098145,0.2,0
41,12.752507209777832,0.2,0
14,12.752799987792969,0.2,0
18,12.760740041732788,0.2,0
19,12.760862350463867,0.2,0
0,12.760914325714111,0.2,0
31,12.761219024658203,0.2,0
36,12.761320352554321,0.2,0
33,12.766571998596191,0.2,0
9,12.76668906211853,0.2,0
26,12.766740322113037,0.2,0
39,12.766818046569824,0.2,0
32,12.766877174377441,0.2,0
44,12.766951322555542,0.2,0
35,12.767046213150024,0.2,0
54,12.76710820198059,0.19039669855250807,0
25,12.767283916473389,0.2,0
5,12.767343044281006,0.2,0
27,12.767409324645996,0.2,0
53,12.76746416091919,0.19039669855250807,0
21,12.767609119415283,0.2,0
24,12.767670154571533,0.2,0
56,12.767730236053467,0.2,0
3,12.767788171768188,0.2,0
22,12.767853021621704,0.2,0
4,12.767912149429321,0.2,0
43,12.767985105514526,0.2,0
48,12.768042087554932,0.2,0
17,12.768100261688232,0.2,0
46,12.76819109916687,0.2,0
14,12.76825213432312,0.2,0
2,12.76874327659607,0.2,0
8,12.76882004737854,0.2,0
40,12.768904209136963,0.2,0
23,12.768961191177368,0.2,0
38,12.769020318984985,0.2,0
10,12.769078016281128,0.2,0
6,12.769158124923706,0.2,0
41,12.76921820640564,0.2,0
7,12.769277334213257,0.2,0
49,12.769343137741089,0.2,0
15,12.769459962844849,0.2,0
42,12.769540071487427,0.2,0
13,12.769594192504883,0.2,0
12,12.76964521408081,0.2,0
16,12.769723176956177,0.2,0
45,12.76981234550476,0.2,0
34,12.769865274429321,0.2,0
52,12.769935131072998,0.19039669855250807,0
20,12.770125150680542,0.2,0
55,12.770187139511108,0.2,0
28,12.770250082015991,0.2,0
30,12.771698236465454,0.2,0
29,12.771754026412964,0.2,0
47,12.771887063980103,0.2,0
11,12.771984100341797,0.2,0
50,12.77210021018982,0.19039669855250807,0
37,12.77229905128479,0.2,0
32,12.778699159622192,0.2,0
19,12.778862237930298,0.2,0
1,12.778937101364136,0.2,0
51,12.779025316238403,0.19039669855250807,0
44,12.779255151748657,0.2,0
35,12.779311180114746,0.2,0
33,12.779375076293945,0.2,0
26,12.779435157775879,0.2,0
39,12.779494285583496,0.2,0
0,12.779551029205322,0.2,0
21,12.779645204544067,0.2,0
56,12.779715061187744,0.2,0
17,12.785904169082642,0.2,0
8,12.786080121994019,0.2,0
49,12.786160230636597,0.2,0
2,12.786227226257324,0.2,0
38,12.786317110061646,0.2,0
34,12.78640103340149,0.2,0
41,12.786465167999268,0.2,0
12,12.786526918411255,0.2,0
6,12.7866370677948,0.2,0
15,12.786699056625366,0.2,0
42,12.786757230758667,0.2,0
13,12.78681230545044,0.2,0
52,12.786866188049316,0.19039669855250807,0
20,12.787034273147583,0.2,0
28,12.787095069885254,0.2,0
29,12.7871732711792,0.2,0
30,12.787230253219604,0.2,0
9,12.787289142608643,0.2,0
18,12.787344217300415,0.2,0
47,12.787405014038086,0.2,0
11,12.787453174591064,0.2,0
50,12.787568092346191,0.19039669855250807,0
37,12.78774619102478,0.2,0
27,12.787955284118652,0.2,0
36,12.788016080856323,0.2,0
31,12.788157224655151,0.2,0
53,12.788222312927246,0.19039669855250807,0
25,12.788498163223267,0.2,0
5,12.78857421875,0.2,0
54,12.788702249526978,0.19039669855250807,0
3,12.788928985595703,0.2,0
2,12.796623229980469,0.2,0
33,12.796696186065674,0.2,0
39,12.79678726196289,0.2,0
51,12.796846151351929,0.19039669855250807,0
44,12.797041177749634,0.2,0
26,12.797088146209717,0.2,0
24,12.797147274017334,0.2,0
35,12.797225952148438,0.2,0
7,12.79727816581726,0.2,0
22,12.797353267669678,0.2,0
4,12.797422170639038,0.2,0
23,12.797521114349365,0.2,0
8,12.797731161117554,0.2,0
19,12.79780125617981,0.2,0
21,12.79784607887268,0.2,0
56,12.797884225845337,0.2,0
48,12.797925233840942,0.2,0
38,12.798041105270386,0.2,0
49,12.798135042190552,0.2,0
1,12.798179149627686,0.2,0
32,12.798228979110718,0.2,0
28,12.80440616607666,0.2,0
29,12.80449628829956,0.2,0
53,12.804538249969482,0.19039669855250807,0
41,12.80479621887207,0.2,0
15,12.80485200881958,0.2,0
30,12.80490231513977,0.2,0
9,12.80495309829712,0.2,0
37,12.805009126663208,0.2,0
11,12.805060148239136,0.2,0
20,12.805156230926514,0.2,0
18,12.805264234542847,0.2,0
36,12.805308103561401,0.2,0
47,12.805411100387573,0.2,0
5,12.805515050888062,0.2,0
3,12.805582046508789,0.2,0
45,12.805814027786255,0.2,0
40,12.805845975875854,0.2,0
43,12.805876016616821,0.2,0
42,12.805965185165405,0.2,0
27,12.807139158248901,0.2,0
31,12.807197332382202,0.2,0
50,12.807246208190918,0.19039669855250807,0
54,12.807401180267334,0.19039669855250807,0
55,12.807788133621216,0.2,0
26,12.812549114227295,0.2,0
8,12.812726974487305,0.2,0
44,12.812870264053345,0.2,0
35,12.812922239303589,0.2,0
22,12.812972068786621,0.2,0
38,12.81304407119751,0.2,0
1,12.813181161880493,0.2,0
48,12.813443183898926,0.2,0
7,12.813488245010376,0.2,0
39,12.814068078994751,0.2,0
10,12.814221143722534,0.2,0
21,12.814425230026245,0.2,0
0,12.814473152160645,0.2,0
17,12.814553022384644,0.2,0
23,12.814637184143066,0.2,0
25,12.814815044403076,0.2,0
14,12.81564211845398,0.2,0
